date,open,close,low,high
23-11-2024,83.55,83.62,83.38,83.88
24-11-2024,82.65,83.36,82.65,83.7
25-11-2024,82.75,83.44,82.69,83.7
26-11-2024,83.2,82.92,82.87,83.39
27-11-2024,83.98,83.49,83.47,84.49
28-11-2024,83.55,83.62,83.38,83.88
29-11-2024,83.88,83.25,83.24,83.93
30-11-2024,83.78,83.88,83.05,84.05
01-12-2024,83.17,83.25,82.85,83.4
02-12-2024,82.9,83.36,82.65,83.7
03-12-2024,83.2,82.92,82.87,83.39
04-12-2024,83.03,82.68,82.44,83.15
05-12-2024,82.75,83.44,82.69,83.7
06-12-2024,83.72,83.45,83.01,83.78
07-12-2024,83.42,83.62,83.40,83.68
08-12-2024,83.69,83.78,83.20,84.10
